Latitude,Longitude,radius,risk
53.480556,-1.441674,1,8
53.500289,-1.673575,0,2
51.084022,-0.214597,0,8
51.701508,-0.747539,0,3
51.618838,0.173236,0,9
51.730021,0.040992,9,6
51.885257,-0.156869,9,9
55.591879,-1.854785,0,8
55.58067,-1.645446,2,4
55.350136,-2.171067,0,7
55.312483,-1.909373,3,8
55.347002,-1.630189,3,9
55.174997,-1.521877,4,3
55.154354,-1.944254,5,1
55.207377,-2.040032,5,8
55.237908,-1.918977,3,5
55.033951,-1.969453,0,6
55.132825,-1.538065,1,9
55.047076,-1.446712,4,7
55.255608,-2.540374,3,0
55.143004,-2.375693,1,4
55.320859,-2.396284,1,4
54.742208,-2.378185,8,9
51.674733,-1.9904,4,4
54.774946,-2.516845,0,9
54.820161,-2.445834,4,3
54.871077,-2.52275,9,3
51.650724,-1.973061,5,0
54.97002,-2.500603,3,4
54.804602,-2.221644,6,7
51.632205,-2.007169,5,0
54.960162,-2.160033,9,8
55.01952,-1.881881,6,5
55.000299,-1.68497,2,3
51.61322,-1.87404,0,4
54.860973,-1.670477,5,3
51.646694,-1.865536,9,5
55.033344,-1.614307,1,6
54.938987,-1.393566,7,2
54.747962,-2.235316,0,4
55.049407,-1.741713,1,5
54.761631,-1.902834,9,8
54.624106,-1.870637,7,4
54.610418,-1.740626,0,6
54.829815,-1.807716,8,6
54.894495,-1.489343,1,2
54.823818,-1.36572,5,9
54.760776,-1.340287,3,5
51.724451,-1.972293,0,3
54.701508,-1.198486,1,5
54.656189,-2.285935,2,3
54.683225,-2.252002,1,6
51.673897,-1.934146,7,9
54.560368,-1.983723,1,3
54.504568,-2.141258,0,9
51.665333,-1.891795,4,7
54.526112,-1.506309,7,0
51.553565,-1.803214,5,2
54.469846,-1.099639,1,3
51.571821,-1.816698,0,8
51.246536,0.022379,6,0
54.633845,-1.480219,4,8
54.543358,-1.201588,6,1
54.596104,-1.039588,0,0
54.518191,-0.964175,2,4
54.505434,-0.84558,8,5
51.500306,0.181352,4,8
54.541989,-0.815179,3,8
54.517093,-0.752561,2,3
54.486239,-0.724171,3,8
54.438313,-0.976984,4,8
54.344552,-0.754715,9,2
54.408361,-0.754323,7,7
54.434842,-0.550006,7,6
54.27325,-0.422074,9,7
54.204227,-0.30358,7,8
54.297778,-1.167931,8,4
54.107252,-0.128568,8,1
51.64017,-1.826539,6,6
54.100377,-0.208409,1,1
54.04064,-0.241524,7,3
53.6913,-0.031959,4,4
53.983799,-0.227143,5,5
53.867134,-0.367439,4,8
53.805201,-0.309101,7,3
53.999217,-0.43093,5,0
53.719928,-0.676248,6,1
51.710647,-1.889951,0,3
54.275194,-2.263325,9,8
54.31489,-2.180572,5,8
51.654587,-1.849612,3,6
54.130296,-1.656404,1,0
51.132785,0.453941,4,8
54.379686,-2.105419,1,4
54.413883,-1.988402,2,0
54.409101,-1.735735,9,3
51.667039,-1.816893,8,1
54.318976,-1.637925,3,7
54.419203,-1.515299,7,8
54.382707,-1.394093,4,4
54.32908,-1.456389,6,0
52.045084,-2.752202,5,8
52.061919,-2.659977,0,2
52.220498,-2.984666,8,3
52.276841,-2.932709,2,9
52.081299,-2.563805,1,0
52.226571,-2.730348,3,5
51.928793,-2.524006,1,8
52.137017,-2.488532,2,3
52.069153,-2.743532,5,6
52.191185,-2.501355,5,0
52.191958,-2.718663,3,2
54.364209,-1.297407,4,9
52.051748,-2.720173,8,0
52.096497,-2.969481,0,7
52.026391,-2.629867,9,4
51.915339,-2.587573,1,8
52.223407,-2.851042,4,8
52.221039,-2.984386,8,6
54.073241,-1.337477,5,4
51.663588,-1.749677,9,6
54.18467,-1.901124,9,0
53.979278,-1.646973,1,0
53.966652,-1.115089,9,5
54.218703,-2.195488,9,0
54.163943,-2.152346,8,4
54.071438,-1.913617,6,8
51.799654,-1.885239,9,0
53.876425,-1.532241,1,8
51.761338,-1.835711,5,8
51.761248,-1.835566,6,5
51.754535,-1.825522,5,7
51.709394,-1.783971,6,3
54.368186,-0.974109,6,3
51.68931,-1.678796,6,1
54.244415,-0.80684,0,3
51.569689,-1.735909,9,6
51.563545,-1.722961,4,2
51.616448,-1.666745,1,1
54.100116,-2.164345,3,0
53.911448,-2.098144,1,4
53.986087,-1.999194,0,1
53.947438,-2.020525,1,7
51.266892,0.857627,5,2
53.829697,-1.976406,7,6
53.79732,-1.924807,4,3
53.787777,-1.627332,2,5
53.83349,-1.58894,7,6
53.70469,-2.135531,8,1
53.798228,-2.056887,0,3
53.77754,-2.084173,0,6
53.636457,-2.005248,3,4
53.657107,-1.925056,6,8
53.772138,-1.90361,2,5
53.592394,-1.929702,1,4
53.552738,-1.824111,5,4
53.60567,-1.766463,1,6
51.670899,-1.700313,7,9
53.698015,-1.667505,5,4
53.679365,-1.478411,5,6
53.367029,-1.59795,7,6
53.324572,-1.539797,0,8
53.352459,-1.545506,9,0
53.194682,-1.434915,6,7
53.250698,-1.498624,5,8
53.366844,-1.351488,2,5
53.571934,-1.588459,6,0
53.527019,-1.385249,9,1
53.591095,-1.271011,5,8
51.692891,-1.672984,5,7
51.68119,-1.668729,4,2
51.690894,-1.607898,3,1
51.699764,-1.573094,5,7
51.698716,-1.534037,6,5
51.189651,0.160853,2,8
51.70718,-1.465193,8,9
51.719421,-1.588977,4,7
51.72466,-1.54887,4,1
51.251014,1.322456,3,9
51.207877,1.383789,9,9
51.280821,1.073832,4,2
51.886693,-1.767911,1,1
51.294661,1.108973,9,0
51.874767,-1.740083,8,5
52.309441,-1.774803,2,2
52.362576,-1.508732,5,5
51.793689,-1.564378,5,4
52.186855,-1.418519,7,7
51.789786,-1.484269,7,7
52.174506,-1.736002,5,5
52.067173,-1.611177,3,8
51.713499,-1.420988,9,5
51.713499,-1.420988,8,3
51.716858,-1.374624,1,9
51.757544,-1.366384,1,6
51.761748,-1.362413,6,4
51.684691,-2.162673,9,4
51.799795,-2.148586,0,6
51.099225,1.00828,9,4
52.031946,-2.435056,2,6
52.718322,-2.717219,9,6
51.875411,-2.019556,5,5
51.777374,-2.093434,2,6
52.417004,-1.12584,2,2
52.205609,-1.605581,9,4
52.343809,-1.955178,4,0
51.774692,-1.356854,8,4
51.988876,-1.697906,1,6
51.95095,-1.679842,6,7
51.865237,-1.618104,4,9
51.861678,-1.594363,2,5
51.085655,1.177662,7,6
51.864215,-1.356609,8,8
51.786053,-1.351198,8,5
51.786053,-1.351198,0,8
51.789307,-1.306931,0,3
51.776669,-1.298428,5,6
51.74909,-1.272781,6,5
52.596394,-2.471631,7,2
52.589321,-2.78744,2,5
52.863499,-3.123644,0,3
52.718219,-2.570654,9,4
52.424304,-3.172736,4,7
52.167771,-1.212815,7,9
52.59735,-3.029712,9,7
52.47914,-2.975413,9,4
52.325619,-2.226643,0,5
52.08027,-1.319158,5,9
52.081936,-1.321103,8,3
52.114915,-1.315184,3,5
52.066379,-1.333286,8,2
52.017279,-1.380792,6,7
52.028582,-1.326852,3,4
51.920573,-1.306366,0,6
51.861393,-1.30321,9,8
51.861438,-1.303137,9,6
51.840425,-1.30005,4,9
51.884491,-1.012852,1,3
51.861059,-1.119228,3,4
51.895439,-1.13585,9,7
51.874246,-1.18499,0,2
51.819783,-1.242178,8,3
51.750579,-1.24661,7,1
51.756247,-1.238765,1,7
51.72955,-1.239792,3,0
51.708312,-1.232825,6,7
51.670388,-1.268257,6,8
50.968109,-1.497147,2,2
52.541438,-2.193841,8,2
52.05292,-2.737138,9,6
52.224678,-2.731196,0,8
51.952233,-2.735485,9,4
51.753242,-1.290099,6,4
51.752648,-1.281126,7,8
51.740477,-1.259957,8,2
51.730973,-1.251352,6,2
51.684602,-1.282696,5,1
51.683092,-1.268125,0,8
52.016552,-2.653481,0,6
52.639137,-2.325793,3,5
52.84224,-2.872181,2,8
52.392235,-1.324715,6,4
51.632965,-1.505814,6,6
52.806646,-2.49764,6,1
52.481743,-2.579368,1,4
51.588848,-1.431205,1,7
51.64711,-1.451462,9,7
52.140634,-1.974376,8,8
52.051393,-1.762976,3,6
51.565511,-1.460667,9,1
52.199933,-2.097246,7,1
52.288216,-1.222206,3,8
52.911156,-2.637129,6,2
51.571482,-1.449342,1,2
52.222319,-2.17488,8,7
52.338976,-2.542273,7,1
51.666656,-1.305189,6,0
52.307409,-2.728158,0,7
52.518531,-2.881966,4,0
51.87509,-2.275208,8,4
51.621195,-1.323534,6,6
51.6506,-1.267131,9,4
51.648617,-1.210808,6,0
51.89986,-2.41343,3,0
51.749956,-2.336734,0,9
52.481443,-1.558947,1,5
52.708345,-2.980518,1,0
52.178577,-2.411624,3,6
50.811276,0.219288,2,2
51.638206,-1.179444,7,6
51.850671,-0.772585,0,9
51.826251,-0.856541,5,6
51.819387,-0.786131,5,6
51.78506,-0.75797,4,9
51.824471,-0.789114,0,1
51.817792,-0.801624,7,3
52.080849,-2.563945,1,7
51.795602,-0.944321,6,5
51.753138,-0.982253,2,7
51.740637,-1.115198,2,5
51.663282,-1.075268,5,6
51.675126,-1.132094,2,3
51.641035,-1.163757,9,9
51.619653,-1.073786,0,4
52.383563,-2.322438,3,4
51.617191,-1.116011,1,7
52.092165,-1.942876,7,0
50.82568,0.175071,8,1
51.529995,-1.135937,1,8
51.523317,-1.141252,8,5
52.354922,-1.514617,6,0
51.486605,-1.088869,7,9
52.724474,-2.872198,5,1
52.313207,-2.591539,2,5
52.153735,-1.697245,8,9
52.255374,-2.193909,5,4
52.706629,-2.60558,3,7
52.114425,-2.108012,8,2
52.723597,-2.609812,6,3
51.909034,-2.32673,7,0
52.678113,-2.791698,5,1
52.340881,-1.512833,5,4
52.76777,-2.839715,2,8
51.573061,-1.233747,9,3
52.100775,-1.910164,9,7
52.555203,-2.376056,9,3
51.740019,-2.24687,9,6
52.198971,-2.389281,8,8
52.049661,-2.200744,2,0
52.385318,-2.337878,3,4
52.064842,-1.966688,7,3
52.794313,-3.110292,4,3
52.32,-2.523849,9,9
52.781029,-2.474812,8,5
52.639315,-2.326238,1,3
52.197687,-1.602579,5,0
52.286203,-1.549042,4,7
52.316208,-1.431466,5,3
52.879618,-2.55338,7,2
52.405995,-2.80328,7,7
51.948918,-2.227065,5,1
52.473154,-2.197148,5,3
52.51274,-2.205945,4,4
51.922936,-2.265002,2,1
52.709797,-2.75808,3,1
52.457997,-2.140347,7,1
52.461315,-2.207471,3,5
52.179799,-2.225461,0,9
52.177055,-2.28833,7,7
52.00171,-2.163093,3,1
52.395138,-1.173153,7,3
52.38548,-1.26252,2,3
52.284932,-1.562658,9,2
52.062264,-1.622014,3,2
52.191595,-1.70123,2,3
52.274092,-1.88959,3,7
52.247533,-1.793996,0,0
52.10744,-2.07193,5,0
51.998663,-2.155508,9,2
51.850206,-2.336612,4,3
51.105481,0.116212,4,7
52.180399,-1.87505,6,0
52.344778,-3.043943,1,2
52.421794,-1.255694,8,3
51.764493,-2.556805,9,2
52.714919,-2.749968,6,4
52.03494,-2.116566,6,6
52.417908,-1.54648,6,2
52.211373,-2.215962,0,9
52.359087,-2.876144,3,1
52.126787,-2.056054,8,8
52.636354,-2.524962,3,4
51.885938,-2.052672,2,4
51.453438,-1.228555,6,8
51.435635,-1.201665,9,2
51.797035,-2.348106,6,6
51.864982,-2.252201,6,5
52.381603,-2.724237,5,0
52.754258,-2.534083,7,7
52.735739,-2.994315,1,0
52.534933,-2.415835,2,2
51.468325,-1.08539,1,9
51.926224,-2.197575,6,5
51.484688,-1.087539,1,8
51.717437,-2.482837,8,4
51.462237,-1.077263,4,7
51.486033,-1.039654,5,6
52.141002,-1.689543,1,3
51.461325,-0.967884,2,8
51.460811,-0.963635,2,2
51.450901,-1.859793,9,3
51.724364,-2.200326,4,3
51.746918,-2.217953,8,6
52.440197,-1.475212,1,5
52.446651,-1.487391,8,3
51.416287,-1.732479,8,5
52.40689,-1.522294,5,5
52.39358,-1.551005,4,9
52.396604,-1.591684,4,3
52.401988,-1.495801,2,3
51.427238,-1.724504,8,9
51.896062,-2.069746,8,1
51.832287,-2.270144,8,2
51.747599,-2.214291,6,1
52.309779,-2.59384,7,7
52.298087,-2.55805,7,1
51.437409,-1.576981,2,4
51.436872,-1.577706,1,3
51.414788,-1.539372,1,3
51.412847,-1.526019,0,7
51.401605,-1.323874,1,6
51.508084,-1.530219,9,4
51.497183,-1.511619,5,4
52.08804,-2.446839,0,9
51.824551,-2.297854,2,6
51.868901,-2.196147,5,4
51.868695,-2.195623,8,6
51.422436,-1.350461,0,1
52.664358,-2.905911,8,0
52.394519,-2.253581,9,9
51.85196,-2.18652,2,4
51.835524,-2.26623,0,2
51.819013,-2.28698,8,8
51.411884,-1.321048,2,3
51.863183,-2.221361,8,7
51.856617,-2.227456,7,7
51.697286,-2.218553,6,2
51.325621,-1.249358,3,4
51.893887,-2.068696,7,7
51.848593,-2.220433,2,1
51.379146,-1.185549,5,7
51.385195,-1.002649,0,1
51.456172,-0.954614,2,7
51.473138,-0.917727,5,3
51.501042,-0.886307,1,4
51.85366,-2.578653,5,1
50.83729,-0.377415,6,5
51.600133,0.258985,5,7
51.722932,0.136235,2,2
51.736595,0.223782,6,0
51.677024,0.235326,4,1
51.664377,0.040933,0,4
51.575345,0.041271,7,9
51.527809,0.085279,8,5
51.278294,-1.045224,5,0
51.884151,-0.454782,2,6
51.813497,-0.287465,4,1
51.775264,-0.196143,5,8
51.937159,-0.384591,8,0
51.296962,-1.056426,4,1
51.873475,-0.269208,1,3
51.3188,-1.019874,1,4
51.950719,-0.145455,5,8
51.871184,-0.064476,6,3
51.97304,-0.025147,9,3
51.237339,-0.736289,2,0
51.381826,-0.966655,5,7
51.381826,-0.966655,8,9
51.38187,-0.966582,9,7
51.291321,-0.774462,8,3
51.832287,-2.270144,6,4
51.807828,-0.03963,6,7
51.29741,-0.739058,3,7
51.827809,0.054118,9,3
51.965517,0.147752,8,8
51.897439,0.182296,4,7
51.330889,-0.775604,8,3
51.306404,-0.772253,8,9
51.866534,0.247617,9,8
51.356292,-0.888384,9,9
51.805204,0.20975,9,2
51.769108,0.016666,9,6
51.263973,-0.950093,7,7
51.727077,-0.10539,2,8
51.588712,-0.112596,2,7
51.232867,-0.864146,5,8
51.237321,-0.859739,0,2
51.262934,-0.867562,2,3
51.32671,-0.917374,8,7
51.501145,-0.205547,6,9
51.610639,-0.312441,1,1
51.569374,-0.257694,7,9
51.377564,-0.952526,6,6
51.377564,-0.952526,3,6
51.67255,-0.366544,5,9
51.550032,-0.415648,6,1
51.403467,-0.933245,2,1
51.479469,-0.451216,4,9
51.426522,-0.898188,0,4
51.672207,-1.952948,7,4
51.40345,-0.836924,7,3
51.484806,-0.880942,3,9
51.528776,-0.885703,4,6
51.568666,-1.811661,3,4
51.55135,-0.808421,1,0
51.567382,-0.769176,5,9
51.91699,-2.086745,1,1
51.857643,-2.180344,8,4
51.753386,-2.322244,5,1
51.699985,-2.360238,3,1
52.306762,-2.076947,0,0
51.689762,-1.679516,0,9
51.826782,-1.862825,0,8
52.462884,-2.061427,5,5
52.231172,-2.743719,3,6
52.233318,-2.73409,5,0
51.878717,-1.737736,7,4
51.794582,-1.562775,6,8
51.774757,-1.357157,4,5
51.627385,-0.748786,2,9
52.300223,-2.751592,6,7
51.938474,-1.573015,3,0
51.767788,-2.179956,2,8
51.635466,-0.76901,5,0
51.749085,-1.272057,1,1
52.168732,-1.235988,4,3
51.635574,-0.753691,8,9
52.072227,-1.333928,8,8
51.571155,-0.708557,4,5
51.886777,-1.156503,0,0
51.560993,-0.694635,8,8
51.63431,-1.505077,5,5
51.532713,-0.699466,3,7
51.730432,-2.362218,2,1
51.529307,-0.697199,1,7
51.524146,-0.702103,3,2
51.969234,-2.193572,2,8
51.996906,-2.373352,7,0
51.509305,-0.69032,7,3
52.65661,-2.716578,6,8
52.313513,-1.314911,6,5
51.653876,-1.288038,1,3
52.417555,-1.126182,7,0
52.260974,-1.408027,4,6
51.436318,-0.747222,1,2
52.164097,-1.857348,3,0
52.158602,-2.219449,4,0
51.772802,-0.689041,7,4
51.723887,-2.130978,0,9
51.887415,-2.252167,3,6
51.887632,-2.251427,5,6
51.825767,-0.852925,7,3
51.433827,-0.773574,7,6
52.29694,-1.777373,9,0
52.36409,-2.706474,9,8
52.248746,-1.994455,9,3
52.352672,-1.567041,4,0
51.72971,-2.534804,3,0
52.311774,-2.625404,7,3
51.890714,-2.066105,9,7
51.741752,-1.120101,4,6
52.509532,-2.429445,6,6
52.394857,-3.160345,4,7
52.582389,-2.192192,5,0
52.206967,-2.235272,9,5
51.617635,-1.115281,2,3
51.888033,-2.253216,1,7
52.28899,-2.418688,4,0
51.999754,-1.952083,0,7
51.532367,-1.135676,3,8
52.387107,-1.128914,6,9
51.91358,-2.100884,4,2
51.543602,-1.343114,3,2
51.88594,-2.093645,9,0
51.889602,-2.062354,0,2
51.465368,-1.197403,2,5
51.528985,-0.716959,5,6
51.907359,-2.061419,8,9
51.840037,-2.142115,4,8
51.840929,-2.202237,4,5
51.412945,-1.726028,8,9
51.85211,-2.233328,8,7
51.834606,-2.193371,3,1
52.67455,-2.379329,8,2
51.848419,-2.217412,0,7
51.883138,-2.061691,6,9
51.388049,-1.53073,6,1
51.53833,-1.56235,1,7
51.462587,-1.327004,6,4
51.506197,-0.710164,6,0
51.345161,-1.239706,3,7
51.491873,-0.604104,9,2
51.991326,-2.162837,6,3
51.485795,-0.589124,2,5
51.438166,-0.537257,2,0
51.463198,-0.569077,8,6
52.5405,-2.801605,7,7
50.759531,-0.787028,8,2
52.531154,-2.204277,0,8
51.292403,-1.035495,4,8
52.04668,-1.963362,9,6
51.330311,-0.763419,0,7
51.667285,-0.923447,6,9
51.440044,-0.766213,7,7
51.54306,-0.500973,5,5
51.718037,-0.217242,4,7
51.755019,-0.285332,3,7
51.828295,-0.446536,2,5
51.686586,-0.341445,5,9
51.690006,-0.530846,4,4
51.396984,-0.540252,5,6
51.602909,-0.384264,4,4
51.597129,-0.381769,1,0
51.589297,-0.381167,8,9
51.58453,-0.439448,9,0
51.58043,-0.426065,1,4
51.226121,-0.774805,8,0
51.682315,-0.315607,7,5
51.706896,-0.217824,8,6
51.718066,-0.219123,0,1
51.119894,-0.851916,6,8
51.838108,-0.461149,2,2
51.719476,-0.289861,6,3
51.794792,-0.393076,0,2
51.793132,-0.396615,3,0
51.704664,-0.336052,0,9
51.668568,-0.287687,8,9
51.143947,-0.512508,6,0
51.256125,-0.566214,8,5
51.280335,-0.635718,6,8
52.735118,-2.960681,1,3
51.670654,-0.380235,1,7
52.74738,-2.971662,4,0
52.779686,-3.037866,7,7
52.747481,-2.972523,7,0
51.341055,-0.599459,5,9
51.757619,-0.475391,8,2
51.744674,-0.49654,1,0
51.741057,-0.47337,1,1
51.178085,-0.133707,2,4
51.645553,-0.436992,1,5
51.702625,-0.614039,4,3
51.553414,-0.479617,9,1
51.288167,-0.337196,1,2
51.641989,-0.46125,5,5
51.635575,-0.443997,5,9
51.400709,-0.284238,2,7
51.477931,-0.504592,9,0
51.56631,-0.483905,1,8
51.362722,-0.209526,6,6
52.217941,-2.213213,2,7
51.449283,-0.224851,3,4
51.677124,-0.650282,9,7
51.308021,-0.16144,4,2
51.344874,-0.103964,4,4
51.380452,-0.135546,5,4
51.415955,-0.162865,3,4
51.567599,-0.49112,8,9
51.569085,-0.489873,7,7
51.4214,-0.109429,3,2
51.559236,-0.484082,3,1
51.549497,-0.482704,7,5
51.529235,-0.488741,5,3
51.518153,-0.498245,1,8
52.695461,-2.324363,5,4
51.349274,0.009666,4,2
51.500923,-0.482762,5,8
51.598796,-0.376829,4,3
51.565274,-0.452775,7,6
51.547893,-0.46447,1,4
51.533611,-0.47115,3,9
51.476541,-0.017866,6,6
51.509078,-0.47713,9,2
51.477287,-0.51406,9,0
51.466242,-0.501779,0,3
51.440219,-0.535292,9,0
51.45237,-0.520468,5,1
