Latitude,Longitude,radius,risk
51.43615,-0.514892,8,0
51.47174,-0.53123,3,1
52.369692,-2.062663,5,7
51.437123,-0.512241,7,5
52.176016,-1.583205,8,6
51.507135,0.134772,0,4
51.431611,-0.512248,2,9
51.414528,-0.499731,0,9
51.280521,0.134285,7,7
51.390617,-0.48637,0,7
51.382892,-0.458071,6,1
51.367354,0.204407,5,3
51.367559,0.09523,7,1
51.458979,0.11237,9,8
52.062065,-2.124922,3,4
51.399312,-0.56131,7,6
51.402823,-0.539779,7,5
51.410875,-0.515797,3,9
51.389272,-0.506291,8,4
51.386331,-0.501357,5,9
51.361518,-0.689296,2,7
51.206865,0.129446,8,6
51.349005,-0.602519,1,9
51.344527,-0.604091,3,9
51.374167,-0.478479,3,1
51.13979,-0.960059,8,0
51.373888,1.173263,1,1
51.149557,-0.976568,4,7
51.150372,-0.96697,6,8
52.886657,-2.182004,5,4
52.808314,-1.74405,7,5
51.140148,-0.959908,3,1
51.131926,0.967934,5,6
51.209424,-0.803594,6,2
52.701554,-2.119078,6,1
52.79928,-2.275079,1,1
51.101202,-0.825956,8,6
51.14197,-0.824708,0,0
51.181979,-0.750222,1,6
51.098221,1.155768,4,9
51.188851,-0.617671,3,5
51.192355,-0.598504,6,3
52.730505,-1.571247,7,0
51.19848,-0.584392,7,8
51.121978,-0.510356,0,1
51.142186,-0.480399,6,3
51.206896,-0.57032,0,2
51.264494,-0.544883,3,9
51.210841,-0.504627,5,8
51.287835,-0.505999,9,0
51.306994,-0.537112,6,0
51.220824,-0.569459,6,0
51.236036,-0.578011,6,5
51.302063,-0.543308,3,4
51.294424,-0.57291,3,2
51.346115,-0.465049,6,0
51.37248,-0.466322,1,8
52.615214,-2.152813,7,5
52.807639,-1.889433,5,7
52.830414,-1.607371,9,1
51.3919,-0.421389,3,8
51.088829,-1.2729,1,7
51.399708,-0.4156,1,6
51.406476,-0.349558,8,7
51.440376,-0.512035,5,0
51.430935,-0.496618,5,5
52.399545,-2.050654,4,2
52.419334,-1.990391,4,0
53.017139,-1.981319,2,1
52.999107,-1.06794,4,8
52.69041,-0.920654,6,1
52.407451,-1.784594,4,1
52.530102,-1.383041,1,8
52.579333,-1.532878,7,4
51.11607,-0.222649,3,6
51.130927,-0.213274,8,9
51.144764,-0.19953,7,9
51.102235,-0.173972,4,6
51.110238,-0.153871,6,8
51.116941,-0.162605,8,6
51.160212,-0.163604,6,2
51.173918,-0.18323,9,8
51.161389,-0.135668,8,5
51.186743,-0.163694,7,8
51.201071,-0.194473,8,6
51.239844,-0.166451,2,3
51.204792,-0.1677,7,4
51.233732,-0.288379,2,0
51.238425,-0.311198,8,1
52.635078,-1.944539,8,5
51.294985,-0.336089,7,9
51.323836,-0.41269,8,1
52.542109,-1.696942,6,3
51.381714,-0.377493,7,0
53.196879,-1.901908,7,8
53.025808,-1.723384,7,3
51.350352,-0.250864,6,6
52.95331,-2.040883,8,4
51.386523,-0.291294,4,5
52.905076,-2.37685,5,0
52.901997,-1.860947,6,0
51.355767,-0.255182,3,9
51.375687,-0.264339,9,2
53.405172,-1.738982,2,7
51.405736,-0.302166,1,6
51.429566,-0.318416,5,7
53.287863,-1.579192,4,9
50.968137,-1.918056,5,5
51.22819,-1.338347,5,0
51.229107,-1.338319,9,2
53.134445,-1.432716,1,1
53.029694,-1.914215,1,6
53.105132,-2.154547,5,8
53.311933,-1.898644,2,0
52.897659,-1.359998,8,6
53.093957,-1.658736,1,3
53.047163,-1.641206,4,0
52.958861,-1.577925,8,3
53.231399,-0.806723,7,5
52.813347,-0.803365,3,3
53.079174,-0.867665,4,8
53.223303,-1.115505,2,5
51.57755,-0.380271,1,4
52.655516,-1.302927,9,6
53.485476,-0.775492,3,7
53.22531,-1.701132,8,3
51.547719,-0.420185,6,8
51.561936,-0.379325,9,7
52.78808,-1.097664,1,0
51.548783,-0.397836,6,0
51.541775,-0.418198,6,9
52.738326,-1.320862,6,7
52.762972,-1.234524,4,3
51.518702,-0.391757,6,9
52.836792,-1.251041,1,6
51.488753,-0.412558,7,6
52.73152,-0.995167,0,7
51.448604,-0.339937,5,9
52.697431,-1.117291,6,1
52.544833,-1.031877,1,7
52.723063,-0.765859,2,6
52.6315,-1.077247,4,4
51.463986,-0.340257,0,5
51.465414,-0.322425,7,2
53.005795,-1.251101,7,1
53.022009,-1.417793,9,1
52.948025,-1.088386,6,7
53.032232,-1.050823,2,8
53.579885,-0.869434,9,5
53.07731,-1.190151,1,4
52.687955,-1.796533,6,8
53.591168,-0.7392,6,6
52.49028,-1.866665,0,8
51.571638,-0.289354,2,7
51.627195,-0.287063,8,5
51.623491,-0.185411,9,5
51.614894,-0.189437,9,6
51.584844,-0.180888,0,1
53.130665,-1.23847,2,1
51.577539,-0.217549,7,7
51.617793,-0.26653,6,9
51.610531,-0.313052,7,5
51.607093,-0.271414,8,1
51.591209,-0.244516,0,9
51.587068,-0.307266,6,8
51.562196,-0.27948,2,4
51.551558,-0.267837,2,5
53.407215,-1.191422,5,7
53.521199,-1.045964,7,7
51.527366,-0.344873,7,1
51.508638,-0.342569,9,5
51.48248,-0.312323,8,3
51.570831,-0.245027,3,8
53.305797,-1.088289,7,4
52.897989,-0.911045,9,4
53.396184,-0.931457,1,1
52.564065,-1.199634,6,6
53.362304,-1.703631,4,6
52.770034,-1.840172,8,7
52.52039,-1.751178,6,9
52.805262,-2.011076,3,2
52.865431,-1.335368,8,7
52.95455,-1.833986,7,4
52.952707,-1.07772,9,0
53.124099,-1.557929,7,6
52.75692,-1.805399,1,6
52.791503,-2.038506,8,5
53.397737,-0.964956,5,6
52.855534,-1.648727,0,3
52.780647,-1.647106,2,5
53.131855,-0.803653,3,3
53.223665,-1.727504,2,1
52.706226,-1.091508,4,3
52.627897,-1.613026,0,5
53.053456,-1.793028,1,4
53.206134,-1.165417,3,3
53.198546,-1.906769,5,6
53.26962,-0.952008,3,0
53.335557,-1.683843,3,5
52.460104,-1.897221,0,3
53.017569,-2.162134,8,8
51.393329,-0.241392,3,7
53.04899,-1.879122,7,3
53.211297,-1.610938,3,8
53.2366,-1.145421,4,6
51.374843,-0.208335,5,1
53.055864,-1.782274,6,6
53.072731,-1.441438,0,8
53.309224,-1.138194,2,0
53.503749,-1.027736,0,1
51.391152,-0.216322,5,9
52.839744,-2.174088,1,5
52.727805,-2.117669,6,4
52.998306,-1.525391,3,4
52.7031,-1.142483,7,1
53.013888,-1.738962,6,9
53.024857,-1.028024,6,5
53.06433,-2.026812,9,2
53.498488,-0.664311,9,0
52.484208,-1.731944,8,4
52.880685,-1.346428,1,4
52.631289,-1.697508,2,4
51.410502,-0.247204,1,6
53.062491,-0.852881,3,5
53.077901,-0.934277,6,2
52.831898,-1.273539,6,4
52.902503,-1.834928,4,6
52.858989,-2.187087,0,7
52.541117,-1.695622,5,4
51.431619,-0.25215,1,1
52.560205,-1.983428,3,7
52.571268,-1.201273,9,6
52.916247,-2.171867,4,4
52.531656,-1.958157,0,9
52.92726,-1.475443,3,4
52.573856,-1.13453,3,1
52.524933,-1.911514,4,4
51.465498,-0.253664,4,5
53.707031,-0.725316,2,4
53.377166,-1.053244,0,5
51.47009,-0.245065,8,9
52.758541,-1.164067,5,1
52.496238,-1.688419,6,6
52.643962,-1.73394,6,8
53.591975,-0.738178,3,0
53.392687,-0.776833,7,3
52.523665,-2.039788,7,5
53.114911,-2.223306,4,4
52.558696,-1.999094,6,1
53.166753,-1.164236,6,1
53.226502,-1.008036,3,9
53.087267,-1.506572,7,7
53.233981,-1.032134,3,9
53.023087,-1.968659,0,6
52.953586,-1.989532,8,2
52.999734,-1.762306,2,3
52.567357,-1.52579,6,0
52.877141,-1.759128,3,9
52.874007,-1.799498,0,6
52.92478,-1.166968,6,2
52.879472,-1.254839,4,1
52.376154,-1.814434,1,9
52.848235,-1.562071,8,2
51.371312,-0.120688,5,9
52.976338,-1.86056,7,7
53.1201,-2.012802,9,3
52.522794,-1.29766,5,7
53.0832,-1.32769,7,8
52.839223,-1.665782,0,7
52.854343,-1.601779,1,7
52.520949,-1.440825,3,0
51.373583,-0.138986,2,9
51.370858,-0.151524,3,1
53.008317,-2.228776,5,9
52.620739,-1.76228,1,6
52.896019,-0.962231,4,8
52.648317,-1.215391,5,0
52.970005,-2.073464,1,4
51.367034,-0.162812,4,1
52.574167,-1.035067,6,1
52.986245,-1.163701,2,1
53.308371,-0.942655,3,5
53.083974,-2.178955,5,0
51.377064,-0.160112,3,4
52.899788,-1.657587,9,5
52.726224,-1.468529,2,4
52.893044,-1.72631,1,8
52.780092,-1.792694,5,8
52.671341,-2.108289,3,3
52.731408,-1.705184,1,0
52.397668,-1.853805,0,6
52.62825,-1.47564,4,3
51.398338,-0.183625,4,2
52.619792,-1.146475,7,1
51.466604,-0.571144,4,7
52.698639,-1.610921,0,2
51.402267,-0.187639,7,5
52.682553,-2.025244,5,6
52.662979,-2.143695,9,1
51.41336,-0.183893,9,2
53.08361,-2.1565,6,2
52.910637,-1.862124,7,8
51.419659,-0.18127,2,4
51.419659,-0.18127,6,4
52.991475,-2.013285,1,5
52.817973,-2.113758,9,3
51.394765,-0.097302,9,1
53.070627,-2.041308,5,5
53.003454,-1.310004,0,6
51.416099,-0.143444,3,0
53.052096,-1.067469,9,1
52.995269,-1.986021,2,8
51.422024,-0.174344,6,3
52.986363,-0.977571,6,3
51.421965,-0.173411,7,1
53.019889,-1.425573,9,3
53.003783,-0.829178,5,2
52.762225,-0.889833,0,8
51.428571,-0.187677,0,5
52.760041,-0.853952,6,8
52.553447,-1.171951,2,6
52.78322,-1.279553,4,4
53.2536,-1.904027,3,2
52.899642,-0.758767,0,2
52.568845,-1.992912,4,8
52.675277,-0.888192,8,2
53.009557,-1.190048,2,9
52.739499,-1.353725,5,6
52.765357,-1.214327,2,4
52.435233,-1.913503,7,7
53.010442,-1.024175,0,1
52.969773,-1.07353,1,6
52.790235,-2.119721,2,6
52.777609,-1.21547,0,4
53.023273,-1.680181,3,5
51.067961,-2.063451,4,9
51.164146,-1.894828,6,1
51.220377,-1.669896,0,6
51.358394,-1.927417,2,6
51.061485,-2.080366,7,0
51.392901,0.019484,3,8
51.385199,0.047688,1,0
51.401378,0.028483,5,8
51.400276,0.019377,5,8
51.044768,-2.4129,8,4
51.085428,-2.353299,9,2
50.896473,-2.390258,3,4
51.03167,-2.281587,4,7
50.864669,-2.139905,7,1
50.755028,-1.936857,3,1
50.755798,-1.814938,5,3
51.034216,-2.265615,9,7
51.394835,0.016838,3,6
50.853069,-2.167089,5,6
50.968057,-2.158729,0,1
51.422952,-0.007672,1,8
51.391876,-0.03662,5,2
51.406058,-0.024366,5,7
51.435695,-0.027404,0,1
51.441442,-0.026869,9,6
51.382923,0.075811,1,6
51.383249,0.072664,0,9
51.39528,0.078815,2,7
51.403702,0.060218,1,6
51.405031,0.056251,2,8
51.411956,0.051097,4,7
51.428299,0.023993,0,7
51.431438,0.027081,4,3
51.45198,0.032669,5,0
51.45563,0.00613,0,8
51.442857,0.029817,2,5
50.778033,-2.848812,7,5
50.800366,-2.738533,1,4
50.707087,-2.698828,1,3
50.671274,-2.491689,6,2
50.789421,-2.750022,6,5
50.665978,-2.480781,2,1
50.739791,-2.891657,1,1
50.658982,-2.415165,2,1
50.837132,-2.59994,4,5
50.613852,-1.958246,5,5
50.825864,-2.686403,6,3
50.842091,-2.502005,7,7
50.743404,-2.638425,7,1
52.921584,-1.283492,6,9
52.948176,-1.183337,0,9
51.161592,-3.769689,7,1
51.129849,-3.534087,8,4
50.884946,-3.487642,4,0
50.775637,-3.719618,9,4
50.601997,-3.530985,9,4
51.06991,-3.643436,2,7
50.614674,-3.380154,9,3
50.859966,-3.239613,3,9
50.908664,-3.226683,4,7
50.973456,-3.383642,9,3
50.80015,-3.436698,5,2
51.114443,-3.795033,0,7
50.728619,-3.475599,8,3
51.046267,-3.459994,5,2
50.67998,-3.408962,7,2
50.816541,-3.085152,5,6
50.850579,-2.888483,2,7
50.652217,-3.320001,7,9
50.796646,-3.183491,8,4
50.753667,-3.256649,7,3
50.76725,-2.963477,7,1
50.882121,-3.092361,9,2
50.776987,-3.176428,6,0
50.701123,-3.117886,5,3
52.897211,-1.882427,5,1
52.944125,-1.27239,3,9
50.390977,-3.70144,9,2
50.393238,-3.731066,3,5
50.47913,-3.760983,1,3
50.53756,-3.702476,5,5
50.548234,-3.940001,8,8
50.58221,-3.897607,9,9
50.641897,-3.877381,2,2
52.637658,-1.059015,3,2
50.5162,-3.757538,4,1
50.521452,-3.756985,9,4
50.390648,-3.72194,6,1
50.26339,-3.811942,3,9
51.908463,-0.46427,0,3
50.473478,-3.89184,1,3
50.384444,-3.523968,4,5
50.592206,-3.717163,7,9
50.680022,-3.738768,6,3
50.516559,-3.841369,2,9
51.896722,-0.419615,7,8
51.758734,-2.612081,3,7
51.851486,-0.376103,7,0
51.830547,-0.347917,8,1
52.683384,-1.230147,7,4
51.773132,-0.117522,5,3
52.807006,-2.123061,9,0
53.137597,-1.198884,4,7
50.804076,-4.356504,9,3
50.686858,-4.234529,6,0
50.562235,-4.481386,6,7
50.586706,-4.106872,3,5
50.440912,-4.010253,7,1
50.418385,-3.960029,2,7
50.677206,-4.612016,6,4
50.416367,-4.126049,2,6
50.700026,-4.056719,2,6
50.431628,-4.270363,0,1
50.771514,-4.228634,4,1
50.644847,-4.529589,3,0
50.877791,-4.488167,2,0
50.516447,-4.209541,7,7
50.366737,-4.230702,3,8
50.501188,-4.060758,8,2
50.549928,-3.999359,8,7
50.377366,-3.992093,4,0
50.660116,-4.359193,2,7
50.546683,-4.319646,5,1
50.584943,-4.054524,2,9
52.777175,-0.87826,5,0
51.876889,-0.28128,4,4
52.758038,-1.162817,7,8
52.205774,-2.572843,7,3
52.635449,-1.104604,6,7
51.837638,-0.221289,4,8
51.803418,-0.141267,9,8
50.127328,-5.568494,7,2
50.223298,-5.305022,8,0
50.1602,-5.114418,6,2
50.303659,-5.098505,3,1
50.390633,-4.752406,8,8
50.171774,-5.437334,8,1
53.007835,-2.185525,9,6
50.593242,-4.743017,8,2
50.286686,-4.810984,8,7
50.222785,-5.161963,7,8
51.919973,-0.123165,1,4
50.191057,-5.514391,1,8
50.131262,-5.251088,9,8
50.035296,-5.208282,8,2
50.382625,-4.896844,6,0
50.339136,-4.836569,2,8
50.249425,-5.040268,2,4
50.238386,-5.248557,4,2
50.356962,-4.730773,3,4
53.134236,-1.430342,2,9
51.874477,-0.149495,2,8
51.861312,-0.11775,8,0
52.981564,-2.19971,8,2
52.948907,-2.036414,8,6
51.875292,-0.062702,6,9
52.515925,-1.880351,2,9
53.029381,-1.486357,1,9
51.801234,-0.079759,7,6
53.079153,-2.052945,4,2
52.507787,-1.704544,1,8
52.861553,-1.678994,4,4
51.903913,0.021245,0,9
50.481782,-4.701312,2,5
50.382424,-4.56061,5,2
50.509966,-4.568918,7,5
50.558792,-4.637937,2,3
50.639798,-4.675005,5,1
50.733448,-4.549952,8,4
51.946826,-0.016987,5,4
50.391624,-5.071876,9,8
50.679797,-4.695684,5,3
50.480775,-4.463019,4,1
50.438007,-4.948114,4,4
50.419841,-4.409173,6,9
50.589351,-4.830395,9,1
51.904243,0.020897,3,3
51.839044,-0.027533,2,2
50.975364,-4.291091,8,5
50.880864,-4.152815,9,3
50.703195,-3.977548,7,2
50.737466,-3.91805,3,8
50.925011,-3.713738,0,1
50.985116,-3.661811,1,7
51.016891,-3.822629,4,6
51.163435,-3.937101,7,1
51.219415,-3.751859,0,5
51.073179,-4.041276,0,8
51.074943,-4.050919,5,6
51.053143,-3.969407,2,4
51.930418,0.086394,9,1
50.909721,-4.380331,5,3
51.178491,-4.106562,2,4
51.024089,-4.236452,2,0
50.873373,-3.798545,3,4
51.884165,0.09127,1,4
51.814817,0.020302,7,2
51.838464,0.162023,6,9
51.117739,-3.349372,6,7
51.159618,-3.320133,6,7
51.207152,-3.536655,6,4
51.193548,-3.612054,3,8
51.124753,-3.200962,1,6
51.163886,-3.611019,7,4
51.965459,0.146003,4,6
51.89464,0.186331,9,8
51.878177,0.160906,5,6
51.812151,0.158674,7,6
51.792981,0.16688,5,0
51.795404,0.134177,5,9
51.795404,0.134177,1,5
51.773908,0.073644,4,4
51.764828,0.015113,0,8
51.054044,-3.336105,6,0
50.971757,-3.122948,7,5
51.064754,-2.737025,1,7
50.902608,-2.632068,5,1
51.134741,-2.999693,2,7
51.054966,-2.936065,3,3
50.976043,-2.793549,9,7
51.031669,-2.798991,9,2
50.947873,-2.503101,9,1
51.034896,-2.833902,7,9
51.054966,-2.936065,1,1
50.875913,-2.981351,1,3
51.053779,-2.892367,8,5
50.853381,-2.745053,4,0
50.937299,-2.527224,8,7
51.128821,-3.323971,4,1
51.031606,-2.799018,3,8
51.008129,-2.832096,2,2
51.008129,-2.832096,8,9
51.270102,-2.682969,4,9
51.408672,-2.666341,0,7
51.116056,-2.430837,4,4
51.116625,-2.434971,7,5
51.112337,-2.451073,0,6
51.133861,-2.392257,0,2
51.393485,-2.917648,9,9
51.173877,-2.508462,2,5
51.260327,-2.806074,2,3
51.183161,-2.90631,3,8
51.440951,-2.8222,1,4
51.809124,-0.023037,8,1
51.770008,0.006126,9,0
51.76417,0.01362,2,6
51.76432,0.014322,5,4
51.769116,0.016232,0,0
51.753614,0.01247,4,6
51.713361,-0.060582,0,6
51.633453,-2.15382,9,8
51.602099,-2.455479,9,6
51.549024,-2.052583,5,2
51.530109,-1.896872,0,1
51.538159,-2.480793,9,0
51.474338,-2.127367,8,4
51.416755,-2.485269,9,9
51.38314,-2.325412,9,2
51.360132,-2.138539,1,9
51.341928,-2.266258,2,6
51.633863,-2.371995,3,6
51.237472,-2.325815,5,8
51.315105,-2.495674,9,0
51.470324,-2.566101,8,3
51.290973,-1.963375,6,3
51.230621,-2.486172,8,7
51.210084,-2.450167,2,1
51.419019,-2.487954,4,8
51.277706,-2.608531,2,8
51.546033,-2.267448,7,5
51.596598,-2.146477,4,3
51.460233,-2.609517,2,9
51.236826,-2.216949,4,0
51.535097,-1.885111,3,9
51.399488,-2.447727,1,0
51.451028,-2.55481,3,5
51.735268,0.019953,3,5
51.543699,-2.464859,3,9
51.366659,-2.621201,9,5
51.439017,-2.62578,9,8
51.703222,-0.022505,4,6
51.697274,-0.013228,4,3
51.691657,-0.027263,0,9
51.691132,0.015788,6,9
51.681471,0.004958,6,8
51.671889,-0.019618,6,4
51.668821,-0.035081,7,7
51.643461,-0.095003,6,4
51.626104,-0.060318,9,3
51.650298,-0.164059,1,9
51.616543,-0.126609,8,5
51.615727,-0.065253,9,5
51.619051,0.008836,6,3
51.603395,-0.012274,8,8
51.574894,-0.043637,7,3
51.567832,-0.051025,6,2
51.713888,0.259177,3,5
51.739256,0.219552,8,3
51.709101,0.239586,5,5
51.661693,0.209122,4,0
51.65178,0.119024,2,1
51.640481,0.081584,4,9
51.576239,0.040575,8,7
51.52639,0.091773,3,8
51.519084,0.132433,6,2
53.409248,-3.113909,8,4
53.276556,-2.854006,0,7
53.055708,-2.6691,4,0
51.597866,0.154258,4,1
51.583879,0.172001,5,6
52.965913,-2.459268,3,4
51.546517,0.183966,0,3
53.169907,-2.103919,3,0
51.528524,0.165429,1,3
51.599864,0.249585,7,8
51.553141,0.236647,8,2
53.114913,-2.221812,9,7
51.510944,0.165849,4,0
53.24456,-1.997705,8,2
53.38925,-1.919511,1,2
53.49079,-1.883147,1,2
53.45937,-1.93444,0,1
53.534889,-2.012778,9,3
53.459311,-2.134747,1,0
53.431001,-2.352893,6,5
53.718989,-2.194675,8,8
53.697953,-2.353609,9,7
53.65712,-2.049131,0,7
53.663285,-2.180798,4,4
53.60958,-2.440532,1,3
53.539768,-2.35078,4,0
53.535499,-2.263235,6,0
53.53478,-2.162144,0,3
53.497891,-2.499671,9,8
53.381621,-2.570469,8,2
